present_only_in,event_idx,contingency,row_count,gpu_converged,gpu_status_code,cpu_converged,cpu_status_code
gpu,13100,BR_41541_41542_1,2121,True,OK,True,OK
gpu,13101,BR_41541_47030_1,2121,True,OK,True,OK
gpu,13102,BR_41568_41543_1,2121,True,OK,True,OK
gpu,13103,BR_41544_41545_1,2121,True,OK,True,OK
gpu,13104,BR_41556_41544_1,2121,True,OK,True,OK
gpu,13105,BR_41546_41548_1,2121,True,OK,True,OK
gpu,13106,BR_41546_41549_1,2121,True,OK,True,OK
gpu,13107,BR_41547_41565_1,2121,True,OK,True,OK
gpu,13108,BR_41547_41570_1,2121,True,OK,True,OK
gpu,13109,BR_41547_41590_1,2121,True,OK,True,OK
gpu,13110,BR_42196_41549_1,2121,True,OK,True,OK
gpu,13111,BR_42210_41549_1,2121,True,OK,True,OK
gpu,13112,BR_41550_41551_1,2121,True,OK,True,OK
gpu,13113,BR_41595_41550_1,2121,True,OK,True,OK
gpu,13114,BR_41613_41550_1,2121,True,OK,True,OK
gpu,13115,BR_41552_41858_1,2121,True,OK,True,OK
gpu,13116,BR_41553_41582_1,2121,True,OK,True,OK
gpu,13117,BR_41880_41553_1,2121,True,OK,True,OK
gpu,13118,BR_41978_41553_1,2121,True,OK,True,OK
gpu,13119,BR_41555_41556_1,2121,True,OK,True,OK
gpu,13120,BR_42040_41556_1,2121,True,OK,True,OK
gpu,13121,BR_42157_41556_1,2121,True,OK,True,OK
gpu,13122,BR_41557_42157_1,2121,True,OK,True,OK
gpu,13123,BR_41558_41648_1,2121,True,OK,True,OK
gpu,13124,BR_41558_42174_1,2121,True,OK,True,OK
gpu,13125,BR_41559_41560_1,2121,True,OK,True,OK
gpu,13127,BR_41561_41885_1,2121,True,OK,True,OK
gpu,13128,BR_47186_41561_1,2121,True,OK,True,OK
gpu,13129,BR_41562_41824_1,2121,True,OK,True,OK
gpu,13130,BR_41856_41562_1,2121,True,OK,True,OK
gpu,13131,BR_41562_42119_1,2121,True,OK,True,OK
gpu,13132,BR_41563_41564_1,2121,True,OK,True,OK
gpu,13133,BR_41580_41565_1,2121,True,OK,True,OK
gpu,13134,BR_41584_41565_1,2121,True,OK,True,OK
gpu,13135,BR_41566_42067_1,2121,True,OK,True,OK
gpu,13136,BR_41566_42204_1,2121,True,OK,True,OK
gpu,13138,BR_41567_41569_1,2121,True,OK,True,OK
gpu,13139,BR_42196_41569_1,2121,True,OK,True,OK
gpu,13140,BR_41590_41570_1,2121,True,OK,True,OK
gpu,13141,BR_41570_42128_1,2121,True,OK,True,OK
gpu,13142,BR_42189_41570_1,2121,True,OK,True,OK
gpu,13143,BR_41571_41572_1,2121,True,OK,True,OK
gpu,13145,BR_41573_42193_1,2121,True,OK,True,OK
gpu,13146,BR_41574_42171_1,2121,True,OK,True,OK
gpu,13147,BR_41575_41576_1,2121,True,OK,True,OK
gpu,13148,BR_41575_41595_1,2121,True,OK,True,OK
gpu,13149,BR_42110_41577_1,2121,True,OK,True,OK
gpu,13150,BR_41578_42032_1,2121,True,OK,True,OK
gpu,13151,BR_42193_41578_1,2121,True,OK,True,OK
gpu,13152,BR_41885_41580_1,2121,True,OK,True,OK
gpu,13153,BR_41581_41582_1,2121,True,OK,True,OK
gpu,13154,BR_41581_41583_1,2121,True,OK,True,OK
gpu,13155,BR_41876_41582_1,2121,True,OK,True,OK
gpu,13156,BR_41596_41584_1,2121,True,OK,True,OK
gpu,13157,BR_41584_42206_1,2121,True,OK,True,OK
gpu,13158,BR_41585_41586_1,2121,True,OK,True,OK
gpu,13159,BR_41585_41605_1,2121,True,OK,True,OK
gpu,13160,BR_42058_41585_1,2121,True,OK,True,OK
gpu,13161,BR_42144_41585_1,2121,True,OK,True,OK
gpu,13162,BR_41589_41587_1,2121,True,OK,True,OK
gpu,13163,BR_41602_41587_1,2121,True,OK,True,OK
gpu,13164,BR_41587_41618_1,2121,True,OK,True,OK
gpu,13165,BR_41587_41992_1,2121,True,OK,True,OK
gpu,13166,BR_41588_41589_1,2121,True,OK,True,OK
gpu,13167,BR_41589_41598_1,2121,True,OK,True,OK
gpu,13168,BR_41589_41602_1,2121,True,OK,True,OK
gpu,13169,BR_41589_41618_1,2121,True,OK,True,OK
gpu,13170,BR_41589_41992_1,2121,True,OK,True,OK
gpu,13171,BR_41590_42189_1,2121,True,OK,True,OK
gpu,13172,BR_41591_41592_1,2121,True,OK,True,OK
gpu,13173,BR_41606_41592_1,2121,True,OK,True,OK
gpu,13174,BR_42184_41592_1,2121,True,OK,True,OK
gpu,13175,BR_41593_41594_1,2121,True,OK,True,OK
gpu,13177,BR_41596_42206_1,2121,True,OK,True,OK
gpu,13178,BR_41597_42011_1,2121,True,OK,True,OK
gpu,13179,BR_41597_42184_1,2121,True,OK,True,OK
gpu,13180,BR_42206_41597_1,2121,True,OK,True,OK
gpu,13181,BR_41598_41599_1,2121,True,OK,True,OK
gpu,13182,BR_41598_42058_1,2121,True,OK,True,OK
gpu,13183,BR_41598_42206_1,2121,True,OK,True,OK
gpu,13184,BR_41600_41601_1,2121,True,OK,True,OK
gpu,13186,BR_41603_41604_1,2121,True,OK,True,OK
gpu,13188,BR_42011_41605_1,2121,True,OK,True,OK
gpu,13189,BR_41606_41607_1,2121,True,OK,True,OK
gpu,13190,BR_41606_42076_1,2121,True,OK,True,OK
gpu,13191,BR_42128_41606_1,2121,True,OK,True,OK
gpu,13192,BR_41608_41609_1,2121,True,OK,True,OK
gpu,13194,BR_41611_41612_1,2121,True,OK,True,OK
gpu,13195,BR_41611_41625_1,2121,True,OK,True,OK
gpu,13196,BR_41611_41627_1,2121,True,OK,True,OK
gpu,13197,BR_41613_41614_1,2121,True,OK,True,OK
gpu,13198,BR_41613_41618_1,2121,True,OK,True,OK
gpu,13199,BR_41615_41616_1,2121,True,OK,True,OK
gpu,13200,BR_41616_41627_1,2121,True,OK,True,OK
gpu,13201,BR_41617_41619_1,2121,True,OK,True,OK
gpu,13202,BR_41617_41630_1,2121,True,OK,True,OK
gpu,13203,BR_41620_41621_1,2121,True,OK,True,OK
gpu,13205,BR_41622_41625_1,2121,True,OK,True,OK
gpu,13206,BR_41622_41627_1,2121,True,OK,True,OK
gpu,13207,BR_41629_41622_1,2121,True,OK,True,OK
gpu,13208,BR_41623_41624_1,2121,True,OK,True,OK
gpu,13209,BR_41625_41629_1,2121,True,OK,True,OK
gpu,13210,BR_41626_41627_1,2121,True,OK,True,OK
gpu,13211,BR_41628_41630_1,2121,True,OK,True,OK
gpu,13212,BR_41628_41631_1,2121,True,OK,True,OK
gpu,13213,BR_41632_41635_1,2121,True,OK,True,OK
gpu,13214,BR_41632_41914_1,2121,True,OK,True,OK
gpu,13215,BR_41632_42032_1,2121,True,OK,True,OK
gpu,13216,BR_41633_41634_1,2121,True,OK,True,OK
gpu,13218,BR_41660_41636_1,2121,True,OK,True,OK
gpu,13219,BR_41662_41636_1,2121,True,OK,True,OK
gpu,13220,BR_41637_41639_1,2121,True,OK,True,OK
gpu,13221,BR_41637_41640_1,2121,True,OK,True,OK
gpu,13222,BR_41638_41651_1,2121,True,OK,True,OK
gpu,13223,BR_41638_41654_1,2121,True,OK,True,OK
gpu,13227,BR_41665_41641_1,2121,True,OK,True,OK
gpu,13228,BR_41753_41641_1,2121,True,OK,True,OK
gpu,13229,BR_41642_41643_1,2121,True,OK,True,OK
gpu,13230,BR_41644_41645_1,2121,True,OK,True,OK
gpu,13231,BR_41644_41698_1,2121,True,OK,True,OK
gpu,13232,BR_42140_41644_1,2121,True,OK,True,OK
gpu,13233,BR_41646_41647_1,2121,True,OK,True,OK
gpu,13235,BR_41648_41671_1,2121,True,OK,True,OK
gpu,13236,BR_41649_41650_1,2121,True,OK,True,OK
gpu,13237,BR_41669_41650_1,2121,True,OK,True,OK
gpu,13238,BR_41650_41963_1,2121,True,OK,True,OK
gpu,13239,BR_41650_42006_1,2121,True,OK,True,OK
gpu,13240,BR_41650_42082_1,2121,True,OK,True,OK
gpu,13241,BR_41650_42200_1,2121,True,OK,True,OK
gpu,13242,BR_41651_41652_1,2121,True,OK,True,OK
gpu,13243,BR_41651_42200_1,2121,True,OK,True,OK
gpu,13244,BR_41653_41665_1,2121,True,OK,True,OK
gpu,13245,BR_41653_41908_1,2121,True,OK,True,OK
gpu,13246,BR_41654_41655_1,2121,True,OK,True,OK
gpu,13247,BR_41654_41667_1,2121,True,OK,True,OK
gpu,13248,BR_41656_41671_1,2121,True,OK,True,OK
gpu,13249,BR_41876_41656_1,2121,True,OK,True,OK
gpu,13250,BR_41656_41877_1,2121,True,OK,True,OK
gpu,13251,BR_41657_41787_1,2121,True,OK,True,OK
gpu,13252,BR_41657_42123_1,2121,True,OK,True,OK
gpu,13253,BR_41658_41659_1,2121,True,OK,True,OK
gpu,13254,BR_41658_41662_1,2121,True,OK,True,OK
gpu,13255,BR_41673_41658_1,2121,True,OK,True,OK
gpu,13256,BR_41787_41659_1,2121,True,OK,True,OK
gpu,13257,BR_41745_41660_1,2121,True,OK,True,OK
gpu,13258,BR_41661_41663_1,2121,True,OK,True,OK
gpu,13259,BR_41661_41664_1,2121,True,OK,True,OK
gpu,13260,BR_41662_41669_1,2121,True,OK,True,OK
gpu,13262,BR_41665_41666_1,2121,True,OK,True,OK
gpu,13263,BR_41667_41732_1,2121,True,OK,True,OK
gpu,13264,BR_41667_41766_1,2121,True,OK,True,OK
gpu,13265,BR_41667_42006_1,2121,True,OK,True,OK
gpu,13267,BR_41668_41670_1,2121,True,OK,True,OK
gpu,13268,BR_41671_41672_1,2121,True,OK,True,OK
gpu,13269,BR_41673_41674_1,2121,True,OK,True,OK
gpu,13270,BR_41673_42078_1,2121,True,OK,True,OK
gpu,13271,BR_41675_41676_1,2121,True,OK,True,OK
gpu,13272,BR_41675_41721_1,2121,True,OK,True,OK
gpu,13273,BR_41675_41750_1,2121,True,OK,True,OK
gpu,13274,BR_41677_41678_1,2121,True,OK,True,OK
gpu,13275,BR_41727_41677_1,2121,True,OK,True,OK
gpu,13276,BR_41677_42044_1,2121,True,OK,True,OK
gpu,13277,BR_41679_41680_1,2121,True,OK,True,OK
gpu,13278,BR_41679_41681_1,2121,True,OK,True,OK
gpu,13279,BR_41679_41744_1,2121,True,OK,True,OK
gpu,13280,BR_41679_41748_1,2121,True,OK,True,OK
gpu,13281,BR_41750_41679_1,2121,True,OK,True,OK
gpu,13282,BR_41682_41683_1,2121,True,OK,True,OK
gpu,13284,BR_41692_41684_1,2121,True,OK,True,OK
gpu,13285,BR_41684_41700_1,2121,True,OK,True,OK
gpu,13286,BR_41690_41685_1,2121,True,OK,True,OK
gpu,13287,BR_41729_41685_1,2121,True,OK,True,OK
gpu,13289,BR_41690_41727_1,2121,True,OK,True,OK
gpu,13290,BR_41690_41729_1,2121,True,OK,True,OK
gpu,13291,BR_41691_41692_1,2121,True,OK,True,OK
gpu,13292,BR_41709_41692_1,2121,True,OK,True,OK
gpu,13293,BR_41693_41711_1,2121,True,OK,True,OK
gpu,13294,BR_41720_41693_1,2121,True,OK,True,OK
gpu,13295,BR_41694_41695_1,2121,True,OK,True,OK
gpu,13296,BR_41702_41694_1,2121,True,OK,True,OK
gpu,13297,BR_41694_41751_1,2121,True,OK,True,OK
gpu,13298,BR_41694_41759_1,2121,True,OK,True,OK
gpu,13299,BR_41696_41697_1,2121,True,OK,True,OK
gpu,13300,BR_41723_41696_1,2121,True,OK,True,OK
gpu,13301,BR_41696_41756_1,2121,True,OK,True,OK
gpu,13302,BR_41698_41752_1,2121,True,OK,True,OK
gpu,13303,BR_41699_41745_1,2121,True,OK,True,OK
gpu,13304,BR_41766_41699_1,2121,True,OK,True,OK
gpu,13305,BR_41702_41760_1,2121,True,OK,True,OK
gpu,13306,BR_41703_41704_1,2121,True,OK,True,OK
gpu,13308,BR_41703_41706_1,2121,True,OK,True,OK
gpu,13309,BR_41705_41727_1,2121,True,OK,True,OK
gpu,13310,BR_41705_41735_1,2121,True,OK,True,OK
gpu,13311,BR_41743_41705_1,2121,True,OK,True,OK
gpu,13312,BR_41707_41708_1,2121,True,OK,True,OK
gpu,13314,BR_41710_41715_1,2121,True,OK,True,OK
gpu,13315,BR_41710_41716_1,2121,True,OK,True,OK
gpu,13316,BR_41710_41717_1,2121,True,OK,True,OK
gpu,13317,BR_41711_41718_1,2121,True,OK,True,OK
gpu,13318,BR_41711_41742_1,2121,True,OK,True,OK
gpu,13320,BR_41743_41718_1,2121,True,OK,True,OK
gpu,13321,BR_41764_41718_1,2121,True,OK,True,OK
gpu,13322,BR_41719_41729_1,2121,True,OK,True,OK
gpu,13323,BR_41719_41756_1,2121,True,OK,True,OK
gpu,13324,BR_41720_41721_1,2121,True,OK,True,OK
gpu,13325,BR_41721_41722_1,2121,True,OK,True,OK
gpu,13327,BR_41723_41724_1,2121,True,OK,True,OK
gpu,13328,BR_41723_41726_1,2121,True,OK,True,OK
gpu,13329,BR_41723_41766_1,2121,True,OK,True,OK
gpu,13330,BR_41739_41725_1,2121,True,OK,True,OK
gpu,13331,BR_41753_41725_1,2121,True,OK,True,OK
gpu,13332,BR_41774_41726_1,2121,True,OK,True,OK
gpu,13333,BR_41728_41730_1,2121,True,OK,True,OK
gpu,13334,BR_42103_41730_1,2121,True,OK,True,OK
gpu,13335,BR_41731_41732_1,2121,True,OK,True,OK
gpu,13336,BR_42006_41732_1,2121,True,OK,True,OK
gpu,13337,BR_41733_41735_1,2121,True,OK,True,OK
gpu,13338,BR_41736_41738_1,2121,True,OK,True,OK
gpu,13339,BR_41738_41764_1,2121,True,OK,True,OK
gpu,13340,BR_41970_41739_1,2121,True,OK,True,OK
gpu,13341,BR_41740_41741_1,2121,True,OK,True,OK
gpu,13342,BR_41742_41759_1,2121,True,OK,True,OK
gpu,13343,BR_41752_41744_1,2121,True,OK,True,OK
gpu,13344,BR_41745_41746_1,2121,True,OK,True,OK
gpu,13345,BR_41745_41748_1,2121,True,OK,True,OK
gpu,13346,BR_41970_41747_1,2121,True,OK,True,OK
gpu,13347,BR_41748_41749_1,2121,True,OK,True,OK
gpu,13348,BR_41753_41754_1,2121,True,OK,True,OK
gpu,13349,BR_41755_41757_1,2121,True,OK,True,OK
gpu,13350,BR_41755_42050_1,2121,True,OK,True,OK
gpu,13351,BR_41970_41756_1,2121,True,OK,True,OK
gpu,13352,BR_41758_41759_1,2121,True,OK,True,OK
gpu,13353,BR_41759_41768_1,2121,True,OK,True,OK
gpu,13354,BR_41771_41760_1,2121,True,OK,True,OK
gpu,13355,BR_41760_42096_1,2121,True,OK,True,OK
gpu,13356,BR_41761_41763_1,2121,True,OK,True,OK
gpu,13357,BR_41761_41764_1,2121,True,OK,True,OK
gpu,13358,BR_41761_41765_1,2121,True,OK,True,OK
gpu,13359,BR_41766_41767_1,2121,True,OK,True,OK
gpu,13360,BR_41768_41769_1,2121,True,OK,True,OK
gpu,13361,BR_41768_41774_1,2121,True,OK,True,OK
gpu,13362,BR_41770_41772_1,2121,True,OK,True,OK
gpu,13363,BR_41770_41773_1,2121,True,OK,True,OK
gpu,13364,BR_41954_41771_1,2121,True,OK,True,OK
gpu,13365,BR_41772_42103_1,2121,True,OK,True,OK
gpu,13366,BR_41774_41954_1,2121,True,OK,True,OK
gpu,13367,BR_41775_41777_1,2121,True,OK,True,OK
gpu,13368,BR_41775_41909_1,2121,True,OK,True,OK
gpu,13370,BR_41805_41776_1,2121,True,OK,True,OK
gpu,13371,BR_41776_41811_1,2121,True,OK,True,OK
gpu,13372,BR_41776_42028_1,2121,True,OK,True,OK
gpu,13373,BR_41778_41779_1,2121,True,OK,True,OK
gpu,13375,BR_41810_41778_1,2121,True,OK,True,OK
gpu,13376,BR_62114_41778_1,2121,True,OK,True,OK
gpu,13377,BR_41780_41814_1,2121,True,OK,True,OK
gpu,13378,BR_41781_41782_1,2121,True,OK,True,OK
gpu,13379,BR_41781_41789_1,2121,True,OK,True,OK
gpu,13380,BR_41781_41807_1,2121,True,OK,True,OK
gpu,13381,BR_67249_41781_1,2121,True,OK,True,OK
gpu,13382,BR_41783_41785_1,2121,True,OK,True,OK
gpu,13383,BR_41783_41786_1,2121,True,OK,True,OK
gpu,13384,BR_41784_42213_1,2121,True,OK,True,OK
gpu,13385,BR_41784_61226_1,2121,True,OK,True,OK
gpu,13386,BR_41786_41904_1,2121,True,OK,True,OK
gpu,13387,BR_41787_41788_1,2121,True,OK,True,OK
gpu,13388,BR_41798_41789_1,2121,True,OK,True,OK
gpu,13389,BR_41790_41794_1,2121,True,OK,True,OK
gpu,13390,BR_41790_41795_1,2121,True,OK,True,OK
gpu,13391,BR_41791_41809_1,2121,True,OK,True,OK
gpu,13392,BR_61256_41791_1,2121,True,OK,True,OK
gpu,13393,BR_41795_41807_1,2121,True,OK,True,OK
gpu,13394,BR_41796_41797_1,2121,True,OK,True,OK
gpu,13396,BR_41798_41799_1,2121,True,OK,True,OK
gpu,13397,BR_41908_41798_1,2121,True,OK,True,OK
gpu,13398,BR_41800_41801_1,2121,True,OK,True,OK
gpu,13399,BR_41802_41804_1,2121,True,OK,True,OK
gpu,13400,BR_61226_41803_1,2121,True,OK,True,OK
gpu,13401,BR_41805_41806_1,2121,True,OK,True,OK
gpu,13402,BR_41805_41813_1,2121,True,OK,True,OK
gpu,13403,BR_41808_41810_1,2121,True,OK,True,OK
gpu,13404,BR_41809_42213_1,2121,True,OK,True,OK
gpu,13405,BR_41904_41810_1,2121,True,OK,True,OK
gpu,13406,BR_41811_41904_1,2121,True,OK,True,OK
gpu,13407,BR_41813_41812_1,2121,True,OK,True,OK
gpu,13408,BR_41908_41812_1,2121,True,OK,True,OK
gpu,13409,BR_41814_41815_1,2121,True,OK,True,OK
gpu,13410,BR_41816_41851_1,2121,True,OK,True,OK
gpu,13411,BR_41816_42022_1,2121,True,OK,True,OK
gpu,13412,BR_41817_41818_1,2121,True,OK,True,OK
gpu,13413,BR_41900_41817_1,2121,True,OK,True,OK
gpu,13414,BR_42037_41817_1,2121,True,OK,True,OK
gpu,13415,BR_41819_41820_1,2121,True,OK,True,OK
gpu,13417,BR_41822_41821_1,2121,True,OK,True,OK
gpu,13418,BR_41821_41841_1,2121,True,OK,True,OK
gpu,13419,BR_41821_41843_1,2121,True,OK,True,OK
gpu,13420,BR_41821_42022_1,2121,True,OK,True,OK
gpu,13421,BR_41822_41830_1,2121,True,OK,True,OK
gpu,13422,BR_41823_41851_1,2121,True,OK,True,OK
gpu,13423,BR_41823_42202_1,2121,True,OK,True,OK
gpu,13424,BR_41825_41826_1,2121,True,OK,True,OK
gpu,13425,BR_41826_41832_1,2121,True,OK,True,OK
gpu,13426,BR_41827_41828_1,2121,True,OK,True,OK
gpu,13427,BR_41836_41828_1,2121,True,OK,True,OK
gpu,13428,BR_41828_41849_1,2121,True,OK,True,OK
gpu,13429,BR_41829_41830_1,2121,True,OK,True,OK
gpu,13430,BR_41995_41830_1,2121,True,OK,True,OK
gpu,13431,BR_42022_41830_1,2121,True,OK,True,OK
gpu,13432,BR_41831_41949_1,2121,True,OK,True,OK
gpu,13433,BR_41831_41995_1,2121,True,OK,True,OK
gpu,13434,BR_42022_41831_1,2121,True,OK,True,OK
gpu,13435,BR_41851_41832_1,2121,True,OK,True,OK
gpu,13436,BR_41836_41849_1,2121,True,OK,True,OK
gpu,13437,BR_41836_41923_1,2121,True,OK,True,OK
gpu,13439,BR_41837_41838_1,2121,True,OK,True,OK
gpu,13440,BR_42107_41838_1,2121,True,OK,True,OK
gpu,13441,BR_42119_41838_1,2121,True,OK,True,OK
gpu,13442,BR_41839_41840_1,2121,True,OK,True,OK
gpu,13443,BR_41839_42004_1,2121,True,OK,True,OK
gpu,13444,BR_42068_41839_1,2121,True,OK,True,OK
gpu,13445,BR_41841_41842_1,2121,True,OK,True,OK
gpu,13446,BR_41843_41841_1,2121,True,OK,True,OK
gpu,13447,BR_41843_41844_1,2121,True,OK,True,OK
gpu,13448,BR_41843_41845_1,2121,True,OK,True,OK
gpu,13449,BR_41843_42089_1,2121,True,OK,True,OK
gpu,13450,BR_41845_42125_1,2121,True,OK,True,OK
gpu,13451,BR_41849_41850_1,2121,True,OK,True,OK
gpu,13452,BR_41851_41852_1,2121,True,OK,True,OK
gpu,13453,BR_41853_41854_1,2121,True,OK,True,OK
gpu,13454,BR_41854_41923_1,2121,True,OK,True,OK
gpu,13455,BR_41854_42037_1,2121,True,OK,True,OK
gpu,13456,BR_41856_41857_1,2121,True,OK,True,OK
gpu,13457,BR_41856_41923_1,2121,True,OK,True,OK
gpu,13458,BR_42107_41856_1,2121,True,OK,True,OK
gpu,13459,BR_41858_41859_1,2121,True,OK,True,OK
gpu,13460,BR_41858_41862_1,2121,True,OK,True,OK
gpu,13461,BR_41863_41858_1,2121,True,OK,True,OK
gpu,13462,BR_41862_41860_1,2121,True,OK,True,OK
gpu,13463,BR_41978_41860_1,2121,True,OK,True,OK
gpu,13464,BR_67194_41861_1,2121,True,OK,True,OK
gpu,13465,BR_41861_67911_1,2121,True,OK,True,OK
gpu,13466,BR_41869_41862_1,2121,True,OK,True,OK
gpu,13467,BR_41863_41874_1,2121,True,OK,True,OK
gpu,13468,BR_41865_41864_1,2121,True,OK,True,OK
gpu,13469,BR_41869_41864_1,2121,True,OK,True,OK
gpu,13470,BR_41864_42055_1,2121,True,OK,True,OK
gpu,13471,BR_41865_41866_1,2121,True,OK,True,OK
gpu,13472,BR_67168_41865_1,2121,True,OK,True,OK
gpu,13473,BR_41867_41870_1,2121,True,OK,True,OK
gpu,13474,BR_41867_42116_1,2121,True,OK,True,OK
gpu,13475,BR_41868_41869_1,2121,True,OK,True,OK
gpu,13476,BR_41870_41871_1,2121,True,OK,True,OK
gpu,13477,BR_41870_67880_1,2121,True,OK,True,OK
gpu,13481,BR_41873_41875_1,2121,True,OK,True,OK
gpu,13482,BR_41874_41919_1,2121,True,OK,True,OK
gpu,13483,BR_41874_42012_1,2121,True,OK,True,OK
gpu,13484,BR_67281_41877_1,2121,True,OK,True,OK
gpu,13485,BR_41878_41882_1,2121,True,OK,True,OK
gpu,13486,BR_41879_41881_1,2121,True,OK,True,OK
gpu,13487,BR_41881_67272_1,2121,True,OK,True,OK
gpu,13488,BR_41881_68002_1,2121,True,OK,True,OK
gpu,13489,BR_42117_41882_1,2121,True,OK,True,OK
gpu,13491,BR_67236_41882_1,2121,True,OK,True,OK
gpu,13493,BR_41886_41889_1,2121,True,OK,True,OK
gpu,13496,BR_41891_41893_1,2121,True,OK,True,OK
gpu,13498,BR_41891_41895_1,2121,True,OK,True,OK
gpu,13499,BR_41894_41962_1,2121,True,OK,True,OK
gpu,13500,BR_41894_41999_1,2121,True,OK,True,OK
gpu,13502,BR_41896_41901_1,2121,True,OK,True,OK
gpu,13503,BR_42089_41900_1,2121,True,OK,True,OK
gpu,13505,BR_41902_41905_1,2121,True,OK,True,OK
gpu,13506,BR_41902_41906_1,2121,True,OK,True,OK
gpu,13507,BR_41907_41909_1,2121,True,OK,True,OK
gpu,13508,BR_41908_42147_1,2121,True,OK,True,OK
gpu,13510,BR_41910_41915_1,2121,True,OK,True,OK
gpu,13511,BR_41910_41916_1,2121,True,OK,True,OK
gpu,13513,BR_41917_41920_1,2121,True,OK,True,OK
gpu,13514,BR_42012_41919_1,2121,True,OK,True,OK
gpu,13515,BR_41921_41926_1,2121,True,OK,True,OK
gpu,13516,BR_41921_41928_1,2121,True,OK,True,OK
gpu,13517,BR_41922_41927_1,2121,True,OK,True,OK
gpu,13518,BR_41922_41929_1,2121,True,OK,True,OK
gpu,13519,BR_41923_42139_1,2121,True,OK,True,OK
gpu,13520,BR_42026_41927_1,2121,True,OK,True,OK
gpu,13522,BR_41930_41933_1,2121,True,OK,True,OK
gpu,13523,BR_41930_41934_1,2121,True,OK,True,OK
gpu,13524,BR_41930_41935_1,2121,True,OK,True,OK
gpu,13525,BR_42009_41932_1,2121,True,OK,True,OK
gpu,13526,BR_41932_42017_1,2121,True,OK,True,OK
gpu,13527,BR_41932_42017_2,2121,True,OK,True,OK
gpu,13528,BR_41932_42017_3,2121,True,OK,True,OK
gpu,13529,BR_41936_41945_1,2121,True,OK,True,OK
gpu,13530,BR_41936_41946_1,2121,True,OK,True,OK
gpu,13531,BR_41938_42140_1,2121,True,OK,True,OK
gpu,13532,BR_41938_42171_1,2121,True,OK,True,OK
gpu,13533,BR_41945_42182_1,2121,True,OK,True,OK
gpu,13534,BR_41945_65516_1,2121,True,OK,True,OK
gpu,13536,BR_41949_41986_1,2121,True,OK,True,OK
gpu,13537,BR_41950_41951_1,2121,True,OK,True,OK
gpu,13538,BR_41951_42134_1,2121,True,OK,True,OK
gpu,13540,BR_41962_41955_1,2121,True,OK,True,OK
gpu,13541,BR_41955_42110_1,2121,True,OK,True,OK
gpu,13542,BR_41956_41958_1,2121,True,OK,True,OK
gpu,13543,BR_41956_42165_1,2121,True,OK,True,OK
gpu,13545,BR_41963_41965_1,2121,True,OK,True,OK
gpu,13546,BR_41963_42006_1,2121,True,OK,True,OK
gpu,13548,BR_41971_41977_1,2121,True,OK,True,OK
gpu,13551,BR_41979_41984_1,2121,True,OK,True,OK
gpu,13553,BR_41986_42202_1,2121,True,OK,True,OK
gpu,13554,BR_41991_41992_1,2121,True,OK,True,OK
gpu,13556,BR_41993_41996_1,2121,True,OK,True,OK
gpu,13558,BR_47030_41999_1,2121,True,OK,True,OK
gpu,13560,BR_42000_42005_1,2121,True,OK,True,OK
gpu,13561,BR_42068_42004_1,2121,True,OK,True,OK
gpu,13563,BR_42008_42010_1,2121,True,OK,True,OK
gpu,13564,BR_42009_42017_1,2121,True,OK,True,OK
gpu,13565,BR_42206_42011_1,2121,True,OK,True,OK
gpu,13566,BR_42012_42014_1,2121,True,OK,True,OK
gpu,13567,BR_42116_42012_1,2121,True,OK,True,OK
gpu,13569,BR_42016_42019_1,2121,True,OK,True,OK
gpu,13570,BR_42019_42153_1,2121,True,OK,True,OK
gpu,13573,BR_42021_42026_1,2121,True,OK,True,OK
gpu,13574,BR_42021_42027_1,2121,True,OK,True,OK
gpu,13575,BR_42028_42030_1,2121,True,OK,True,OK
gpu,13576,BR_42028_42215_1,2121,True,OK,True,OK
gpu,13579,BR_42033_42036_1,2121,True,OK,True,OK
gpu,13580,BR_42037_42139_1,2121,True,OK,True,OK
gpu,13582,BR_42038_42041_1,2121,True,OK,True,OK
gpu,13583,BR_42040_42157_1,2121,True,OK,True,OK
gpu,13585,BR_42043_42050_1,2121,True,OK,True,OK
gpu,13586,BR_42049_42104_1,2121,True,OK,True,OK
gpu,13588,BR_42051_42052_1,2121,True,OK,True,OK
gpu,13589,BR_42076_42052_1,2121,True,OK,True,OK
gpu,13590,BR_42193_42052_1,2121,True,OK,True,OK
gpu,13592,BR_42055_42116_1,2121,True,OK,True,OK
gpu,13593,BR_42056_42067_1,2121,True,OK,True,OK
gpu,13594,BR_42057_42065_1,2121,True,OK,True,OK
gpu,13595,BR_42057_42066_1,2121,True,OK,True,OK
gpu,13596,BR_42163_42065_1,2121,True,OK,True,OK
gpu,13597,BR_42065_42210_1,2121,True,OK,True,OK
gpu,13598,BR_42067_42164_1,2121,True,OK,True,OK
gpu,13599,BR_42204_42067_1,2121,True,OK,True,OK
gpu,13601,BR_42072_42077_1,2121,True,OK,True,OK
gpu,13602,BR_42078_42082_1,2121,True,OK,True,OK
gpu,13603,BR_42078_42083_1,2121,True,OK,True,OK
gpu,13604,BR_42078_42084_1,2121,True,OK,True,OK
gpu,13607,BR_42193_42093_1,2121,True,OK,True,OK
gpu,13608,BR_42094_42104_1,2121,True,OK,True,OK
gpu,13609,BR_42095_42103_1,2121,True,OK,True,OK
gpu,13611,BR_42105_42108_1,2121,True,OK,True,OK
gpu,13612,BR_42107_42202_1,2121,True,OK,True,OK
